bucket_start,count,wow_change,z_score,product_canonical
2023-12-04 00:00:00+00:00,1.0,-0.75,-0.9622504486493763,(all)
2023-12-11 00:00:00+00:00,2.0,1.0,-0.19245008972987526,(all)
2023-12-18 00:00:00+00:00,1.0,-0.5,-0.8164965809277261,(all)
2023-12-25 00:00:00+00:00,3.0,2.0,0.8164965809277261,(all)
2024-01-01 00:00:00+00:00,7.0,1.3333333333333333,6.331738236133036,(all)
2024-01-08 00:00:00+00:00,3.0,-0.5714285714285714,-0.10976425998969035,(all)
2024-01-15 00:00:00+00:00,1.0,-0.6666666666666666,-1.1470786693528088,(all)
2024-01-22 00:00:00+00:00,3.0,2.0,-0.22941573387056174,(all)
2024-01-29 00:00:00+00:00,3.0,0.0,-0.22941573387056174,(all)
2024-02-05 00:00:00+00:00,4.0,0.3333333333333333,1.7320508075688774,(all)
2024-02-12 00:00:00+00:00,1.0,-0.75,-1.6059101370939322,(all)
2024-02-19 00:00:00+00:00,4.0,3.0,1.1470786693528088,(all)
2024-02-26 00:00:00+00:00,2.0,-0.5,-0.8164965809277261,(all)
2024-03-04 00:00:00+00:00,2.0,0.0,-0.5773502691896257,(all)
2024-03-11 00:00:00+00:00,4.0,1.0,1.6059101370939322,(all)
2024-03-18 00:00:00+00:00,1.0,-0.75,-2.0,(all)
2024-03-25 00:00:00+00:00,1.0,0.0,-1.1470786693528088,(all)
2024-04-01 00:00:00+00:00,2.0,1.0,0.0,(all)
2024-04-08 00:00:00+00:00,1.0,-0.5,-0.8164965809277261,(all)
2024-04-15 00:00:00+00:00,4.0,3.0,6.3508529610858835,(all)
2024-04-22 00:00:00+00:00,3.0,-0.25,0.8164965809277261,(all)
2024-04-29 00:00:00+00:00,3.0,0.0,0.4472135954999579,(all)
2024-05-06 00:00:00+00:00,1.0,-0.6666666666666666,-1.6059101370939322,(all)
2024-05-20 00:00:00+00:00,1.0,0.0,-1.6059101370939322,(all)
2024-05-27 00:00:00+00:00,2.0,1.0,0.0,(all)
2024-06-03 00:00:00+00:00,1.0,-0.5,-0.9045340337332909,(all)
2024-06-10 00:00:00+00:00,3.0,2.0,4.041451884327381,(all)
2024-06-17 00:00:00+00:00,1.0,-0.6666666666666666,-0.9045340337332909,(all)
2024-06-24 00:00:00+00:00,2.0,1.0,0.30151134457776363,(all)
2024-07-01 00:00:00+00:00,2.0,0.0,0.30151134457776363,(all)
2024-07-15 00:00:00+00:00,4.0,1.0,2.82842712474619,(all)
2024-07-22 00:00:00+00:00,1.0,-0.75,-1.1470786693528088,(all)
2024-07-29 00:00:00+00:00,2.0,1.0,-0.22941573387056174,(all)
2024-08-05 00:00:00+00:00,2.0,0.0,-0.22941573387056174,(all)
2024-08-19 00:00:00+00:00,3.0,0.5,0.6882472016116852,(all)
2024-08-26 00:00:00+00:00,5.0,0.6666666666666666,4.242640687119285,(all)
2024-09-02 00:00:00+00:00,1.0,-0.8,-1.6329931618554523,(all)
2024-09-09 00:00:00+00:00,2.0,1.0,-0.50709255283711,(all)
2024-09-16 00:00:00+00:00,1.0,-0.5,-1.1832159566199232,(all)
2024-09-23 00:00:00+00:00,6.0,5.0,2.28747855498907,(all)
2024-09-30 00:00:00+00:00,3.0,-0.5,0.24253562503633297,(all)
2024-10-07 00:00:00+00:00,2.0,-0.3333333333333333,-0.5345224838248488,(all)
2024-10-14 00:00:00+00:00,1.0,-0.5,-1.0690449676496976,(all)
2024-10-21 00:00:00+00:00,3.0,2.0,0.0,(all)
2024-10-28 00:00:00+00:00,2.0,-0.3333333333333333,-0.30151134457776363,(all)
2024-11-04 00:00:00+00:00,2.0,0.0,0.0,(all)
